Run Time,xyz.test_edge_hard.BO.mean_cost,xyz.test_edge_hard.BO.low_cost,xyz.test_edge_hard.BO.high_cost,xyz.test_edge_hard.BO.mean_success_rate,xyz.test_edge_hard.BO.low_success_rate,xyz.test_edge_hard.BO.high_success_rate,xyz.test_edge_hard.Dummy.mean_cost,xyz.test_edge_hard.Dummy.low_cost,xyz.test_edge_hard.Dummy.high_cost,xyz.test_edge_hard.Dummy.mean_success_rate,xyz.test_edge_hard.Dummy.low_success_rate,xyz.test_edge_hard.Dummy.high_success_rate,xyz.test_edge_hard.GA.mean_cost,xyz.test_edge_hard.GA.low_cost,xyz.test_edge_hard.GA.high_cost,xyz.test_edge_hard.GA.mean_success_rate,xyz.test_edge_hard.GA.low_success_rate,xyz.test_edge_hard.GA.high_success_rate,xyz.test_edge_hard.Random.mean_cost,xyz.test_edge_hard.Random.low_cost,xyz.test_edge_hard.Random.high_cost,xyz.test_edge_hard.Random.mean_success_rate,xyz.test_edge_hard.Random.low_success_rate,xyz.test_edge_hard.Random.high_success_rate,xyz.test_edge_hard.SGD.mean_cost,xyz.test_edge_hard.SGD.low_cost,xyz.test_edge_hard.SGD.high_cost,xyz.test_edge_hard.SGD.mean_success_rate,xyz.test_edge_hard.SGD.low_success_rate,xyz.test_edge_hard.SGD.high_success_rate,xyz.test_edge_medium.BO.mean_cost,xyz.test_edge_medium.BO.low_cost,xyz.test_edge_medium.BO.high_cost,xyz.test_edge_medium.BO.mean_success_rate,xyz.test_edge_medium.BO.low_success_rate,xyz.test_edge_medium.BO.high_success_rate,xyz.test_edge_medium.Dummy.mean_cost,xyz.test_edge_medium.Dummy.low_cost,xyz.test_edge_medium.Dummy.high_cost,xyz.test_edge_medium.Dummy.mean_success_rate,xyz.test_edge_medium.Dummy.low_success_rate,xyz.test_edge_medium.Dummy.high_success_rate,xyz.test_edge_medium.GA.mean_cost,xyz.test_edge_medium.GA.low_cost,xyz.test_edge_medium.GA.high_cost,xyz.test_edge_medium.GA.mean_success_rate,xyz.test_edge_medium.GA.low_success_rate,xyz.test_edge_medium.GA.high_success_rate,xyz.test_edge_medium.Random.mean_cost,xyz.test_edge_medium.Random.low_cost,xyz.test_edge_medium.Random.high_cost,xyz.test_edge_medium.Random.mean_success_rate,xyz.test_edge_medium.Random.low_success_rate,xyz.test_edge_medium.Random.high_success_rate,xyz.test_edge_medium.SGD.mean_cost,xyz.test_edge_medium.SGD.low_cost,xyz.test_edge_medium.SGD.high_cost,xyz.test_edge_medium.SGD.mean_success_rate,xyz.test_edge_medium.SGD.low_success_rate,xyz.test_edge_medium.SGD.high_success_rate,xyz.test_hard.BO.mean_cost,xyz.test_hard.BO.low_cost,xyz.test_hard.BO.high_cost,xyz.test_hard.BO.mean_success_rate,xyz.test_hard.BO.low_success_rate,xyz.test_hard.BO.high_success_rate,xyz.test_hard.Dummy.mean_cost,xyz.test_hard.Dummy.low_cost,xyz.test_hard.Dummy.high_cost,xyz.test_hard.Dummy.mean_success_rate,xyz.test_hard.Dummy.low_success_rate,xyz.test_hard.Dummy.high_success_rate,xyz.test_hard.GA.mean_cost,xyz.test_hard.GA.low_cost,xyz.test_hard.GA.high_cost,xyz.test_hard.GA.mean_success_rate,xyz.test_hard.GA.low_success_rate,xyz.test_hard.GA.high_success_rate,xyz.test_hard.Random.mean_cost,xyz.test_hard.Random.low_cost,xyz.test_hard.Random.high_cost,xyz.test_hard.Random.mean_success_rate,xyz.test_hard.Random.low_success_rate,xyz.test_hard.Random.high_success_rate,xyz.test_hard.SGD.mean_cost,xyz.test_hard.SGD.low_cost,xyz.test_hard.SGD.high_cost,xyz.test_hard.SGD.mean_success_rate,xyz.test_hard.SGD.low_success_rate,xyz.test_hard.SGD.high_success_rate,xyz.test_realworld.BO.mean_cost,xyz.test_realworld.BO.low_cost,xyz.test_realworld.BO.high_cost,xyz.test_realworld.BO.mean_success_rate,xyz.test_realworld.BO.low_success_rate,xyz.test_realworld.BO.high_success_rate,xyz.test_realworld.Dummy.mean_cost,xyz.test_realworld.Dummy.low_cost,xyz.test_realworld.Dummy.high_cost,xyz.test_realworld.Dummy.mean_success_rate,xyz.test_realworld.Dummy.low_success_rate,xyz.test_realworld.Dummy.high_success_rate,xyz.test_realworld.GA.mean_cost,xyz.test_realworld.GA.low_cost,xyz.test_realworld.GA.high_cost,xyz.test_realworld.GA.mean_success_rate,xyz.test_realworld.GA.low_success_rate,xyz.test_realworld.GA.high_success_rate,xyz.test_realworld.Random.mean_cost,xyz.test_realworld.Random.low_cost,xyz.test_realworld.Random.high_cost,xyz.test_realworld.Random.mean_success_rate,xyz.test_realworld.Random.low_success_rate,xyz.test_realworld.Random.high_success_rate,xyz.test_realworld.SGD.mean_cost,xyz.test_realworld.SGD.low_cost,xyz.test_realworld.SGD.high_cost,xyz.test_realworld.SGD.mean_success_rate,xyz.test_realworld.SGD.low_success_rate,xyz.test_realworld.SGD.high_success_rate,xyz.test_simple.BO.mean_cost,xyz.test_simple.BO.low_cost,xyz.test_simple.BO.high_cost,xyz.test_simple.BO.mean_success_rate,xyz.test_simple.BO.low_success_rate,xyz.test_simple.BO.high_success_rate,xyz.test_simple.Dummy.mean_cost,xyz.test_simple.Dummy.low_cost,xyz.test_simple.Dummy.high_cost,xyz.test_simple.Dummy.mean_success_rate,xyz.test_simple.Dummy.low_success_rate,xyz.test_simple.Dummy.high_success_rate,xyz.test_simple.GA.mean_cost,xyz.test_simple.GA.low_cost,xyz.test_simple.GA.high_cost,xyz.test_simple.GA.mean_success_rate,xyz.test_simple.GA.low_success_rate,xyz.test_simple.GA.high_success_rate,xyz.test_simple.Random.mean_cost,xyz.test_simple.Random.low_cost,xyz.test_simple.Random.high_cost,xyz.test_simple.Random.mean_success_rate,xyz.test_simple.Random.low_success_rate,xyz.test_simple.Random.high_success_rate,xyz.test_simple.SGD.mean_cost,xyz.test_simple.SGD.low_cost,xyz.test_simple.SGD.high_cost,xyz.test_simple.SGD.mean_success_rate,xyz.test_simple.SGD.low_success_rate,xyz.test_simple.SGD.high_success_rate,xyz_rotvec.test_edge_hard.BO.mean_cost,xyz_rotvec.test_edge_hard.BO.low_cost,xyz_rotvec.test_edge_hard.BO.high_cost,xyz_rotvec.test_edge_hard.BO.mean_success_rate,xyz_rotvec.test_edge_hard.BO.low_success_rate,xyz_rotvec.test_edge_hard.BO.high_success_rate,xyz_rotvec.test_edge_hard.Dummy.mean_cost,xyz_rotvec.test_edge_hard.Dummy.low_cost,xyz_rotvec.test_edge_hard.Dummy.high_cost,xyz_rotvec.test_edge_hard.Dummy.mean_success_rate,xyz_rotvec.test_edge_hard.Dummy.low_success_rate,xyz_rotvec.test_edge_hard.Dummy.high_success_rate,xyz_rotvec.test_edge_hard.GA.mean_cost,xyz_rotvec.test_edge_hard.GA.low_cost,xyz_rotvec.test_edge_hard.GA.high_cost,xyz_rotvec.test_edge_hard.GA.mean_success_rate,xyz_rotvec.test_edge_hard.GA.low_success_rate,xyz_rotvec.test_edge_hard.GA.high_success_rate,xyz_rotvec.test_edge_hard.Random.mean_cost,xyz_rotvec.test_edge_hard.Random.low_cost,xyz_rotvec.test_edge_hard.Random.high_cost,xyz_rotvec.test_edge_hard.Random.mean_success_rate,xyz_rotvec.test_edge_hard.Random.low_success_rate,xyz_rotvec.test_edge_hard.Random.high_success_rate,xyz_rotvec.test_edge_hard.SGD.mean_cost,xyz_rotvec.test_edge_hard.SGD.low_cost,xyz_rotvec.test_edge_hard.SGD.high_cost,xyz_rotvec.test_edge_hard.SGD.mean_success_rate,xyz_rotvec.test_edge_hard.SGD.low_success_rate,xyz_rotvec.test_edge_hard.SGD.high_success_rate,xyz_rotvec.test_edge_medium.BO.mean_cost,xyz_rotvec.test_edge_medium.BO.low_cost,xyz_rotvec.test_edge_medium.BO.high_cost,xyz_rotvec.test_edge_medium.BO.mean_success_rate,xyz_rotvec.test_edge_medium.BO.low_success_rate,xyz_rotvec.test_edge_medium.BO.high_success_rate,xyz_rotvec.test_edge_medium.Dummy.mean_cost,xyz_rotvec.test_edge_medium.Dummy.low_cost,xyz_rotvec.test_edge_medium.Dummy.high_cost,xyz_rotvec.test_edge_medium.Dummy.mean_success_rate,xyz_rotvec.test_edge_medium.Dummy.low_success_rate,xyz_rotvec.test_edge_medium.Dummy.high_success_rate,xyz_rotvec.test_edge_medium.GA.mean_cost,xyz_rotvec.test_edge_medium.GA.low_cost,xyz_rotvec.test_edge_medium.GA.high_cost,xyz_rotvec.test_edge_medium.GA.mean_success_rate,xyz_rotvec.test_edge_medium.GA.low_success_rate,xyz_rotvec.test_edge_medium.GA.high_success_rate,xyz_rotvec.test_edge_medium.Random.mean_cost,xyz_rotvec.test_edge_medium.Random.low_cost,xyz_rotvec.test_edge_medium.Random.high_cost,xyz_rotvec.test_edge_medium.Random.mean_success_rate,xyz_rotvec.test_edge_medium.Random.low_success_rate,xyz_rotvec.test_edge_medium.Random.high_success_rate,xyz_rotvec.test_edge_medium.SGD.mean_cost,xyz_rotvec.test_edge_medium.SGD.low_cost,xyz_rotvec.test_edge_medium.SGD.high_cost,xyz_rotvec.test_edge_medium.SGD.mean_success_rate,xyz_rotvec.test_edge_medium.SGD.low_success_rate,xyz_rotvec.test_edge_medium.SGD.high_success_rate,xyz_rotvec.test_hard.BO.mean_cost,xyz_rotvec.test_hard.BO.low_cost,xyz_rotvec.test_hard.BO.high_cost,xyz_rotvec.test_hard.BO.mean_success_rate,xyz_rotvec.test_hard.BO.low_success_rate,xyz_rotvec.test_hard.BO.high_success_rate,xyz_rotvec.test_hard.Dummy.mean_cost,xyz_rotvec.test_hard.Dummy.low_cost,xyz_rotvec.test_hard.Dummy.high_cost,xyz_rotvec.test_hard.Dummy.mean_success_rate,xyz_rotvec.test_hard.Dummy.low_success_rate,xyz_rotvec.test_hard.Dummy.high_success_rate,xyz_rotvec.test_hard.GA.mean_cost,xyz_rotvec.test_hard.GA.low_cost,xyz_rotvec.test_hard.GA.high_cost,xyz_rotvec.test_hard.GA.mean_success_rate,xyz_rotvec.test_hard.GA.low_success_rate,xyz_rotvec.test_hard.GA.high_success_rate,xyz_rotvec.test_hard.Random.mean_cost,xyz_rotvec.test_hard.Random.low_cost,xyz_rotvec.test_hard.Random.high_cost,xyz_rotvec.test_hard.Random.mean_success_rate,xyz_rotvec.test_hard.Random.low_success_rate,xyz_rotvec.test_hard.Random.high_success_rate,xyz_rotvec.test_hard.SGD.mean_cost,xyz_rotvec.test_hard.SGD.low_cost,xyz_rotvec.test_hard.SGD.high_cost,xyz_rotvec.test_hard.SGD.mean_success_rate,xyz_rotvec.test_hard.SGD.low_success_rate,xyz_rotvec.test_hard.SGD.high_success_rate,xyz_rotvec.test_realworld.BO.mean_cost,xyz_rotvec.test_realworld.BO.low_cost,xyz_rotvec.test_realworld.BO.high_cost,xyz_rotvec.test_realworld.BO.mean_success_rate,xyz_rotvec.test_realworld.BO.low_success_rate,xyz_rotvec.test_realworld.BO.high_success_rate,xyz_rotvec.test_realworld.Dummy.mean_cost,xyz_rotvec.test_realworld.Dummy.low_cost,xyz_rotvec.test_realworld.Dummy.high_cost,xyz_rotvec.test_realworld.Dummy.mean_success_rate,xyz_rotvec.test_realworld.Dummy.low_success_rate,xyz_rotvec.test_realworld.Dummy.high_success_rate,xyz_rotvec.test_realworld.GA.mean_cost,xyz_rotvec.test_realworld.GA.low_cost,xyz_rotvec.test_realworld.GA.high_cost,xyz_rotvec.test_realworld.GA.mean_success_rate,xyz_rotvec.test_realworld.GA.low_success_rate,xyz_rotvec.test_realworld.GA.high_success_rate,xyz_rotvec.test_realworld.Random.mean_cost,xyz_rotvec.test_realworld.Random.low_cost,xyz_rotvec.test_realworld.Random.high_cost,xyz_rotvec.test_realworld.Random.mean_success_rate,xyz_rotvec.test_realworld.Random.low_success_rate,xyz_rotvec.test_realworld.Random.high_success_rate,xyz_rotvec.test_realworld.SGD.mean_cost,xyz_rotvec.test_realworld.SGD.low_cost,xyz_rotvec.test_realworld.SGD.high_cost,xyz_rotvec.test_realworld.SGD.mean_success_rate,xyz_rotvec.test_realworld.SGD.low_success_rate,xyz_rotvec.test_realworld.SGD.high_success_rate,xyz_rotvec.test_simple.BO.mean_cost,xyz_rotvec.test_simple.BO.low_cost,xyz_rotvec.test_simple.BO.high_cost,xyz_rotvec.test_simple.BO.mean_success_rate,xyz_rotvec.test_simple.BO.low_success_rate,xyz_rotvec.test_simple.BO.high_success_rate,xyz_rotvec.test_simple.Dummy.mean_cost,xyz_rotvec.test_simple.Dummy.low_cost,xyz_rotvec.test_simple.Dummy.high_cost,xyz_rotvec.test_simple.Dummy.mean_success_rate,xyz_rotvec.test_simple.Dummy.low_success_rate,xyz_rotvec.test_simple.Dummy.high_success_rate,xyz_rotvec.test_simple.GA.mean_cost,xyz_rotvec.test_simple.GA.low_cost,xyz_rotvec.test_simple.GA.high_cost,xyz_rotvec.test_simple.GA.mean_success_rate,xyz_rotvec.test_simple.GA.low_success_rate,xyz_rotvec.test_simple.GA.high_success_rate,xyz_rotvec.test_simple.Random.mean_cost,xyz_rotvec.test_simple.Random.low_cost,xyz_rotvec.test_simple.Random.high_cost,xyz_rotvec.test_simple.Random.mean_success_rate,xyz_rotvec.test_simple.Random.low_success_rate,xyz_rotvec.test_simple.Random.high_success_rate,xyz_rotvec.test_simple.SGD.mean_cost,xyz_rotvec.test_simple.SGD.low_cost,xyz_rotvec.test_simple.SGD.high_cost,xyz_rotvec.test_simple.SGD.mean_success_rate,xyz_rotvec.test_simple.SGD.low_success_rate,xyz_rotvec.test_simple.SGD.high_success_rate
0.0,,,,4.95681337875391e-10,4.704902161231621e-10,5.205280826501544e-10,,,,4.85468392056062e-10,4.606137188797588e-10,5.112488549027073e-10,,,,4.851599515379845e-10,4.5964845423576804e-10,5.098262937440815e-10,27.919999999531658,,,4.978749702927406e-10,4.728424170229945e-10,5.223726638542413e-10,17.529999999752413,,,5.151174995648376e-10,4.904427428516552e-10,5.405689076480174e-10,,,,5.080209391614299e-10,4.841876856970795e-10,5.338087401371088e-10,,,,4.901877967084572e-10,4.6410978326535184e-10,5.163263535475058e-10,,,,5.059483907821976e-10,4.801672175175264e-10,5.309192495719135e-10,,,,5.077697607353531e-10,4.823982985498722e-10,5.328393173122256e-10,19.744999999431464,,,4.622572611364935e-10,4.371805632800813e-10,4.86851711839723e-10,,,,5.179303012738204e-10,4.931811755704256e-10,5.432213780718545e-10,25.70499999948034,,,5.002166372619687e-10,4.745261455871544e-10,5.249652946184423e-10,,,,4.874948552399434e-10,4.619622283834081e-10,5.125137247151777e-10,19.709999999850115,,,4.79349229811943e-10,4.5415391616645897e-10,5.045327747131225e-10,23.589999999341796,,,5.059357404597714e-10,4.808451295812386e-10,5.302668928913613e-10,,,,5.396543016274331e-10,4.903871668513068e-10,5.904731623747076e-10,,,,4.994113515479502e-10,4.4949066901800897e-10,5.489910334450826e-10,19.6779999995585,,,5.077227902767267e-10,4.618972262423508e-10,5.538819154850611e-10,22.256666666268313,,,5.317967588230314e-10,4.866484535354562e-10,5.770137781073141e-10,20.7016666661785,,,5.197426811974201e-10,4.695916795036447e-10,5.68754350678036e-10,19.837733332862786,19.963199999563177,19.543395653527355,5.320779218387675e-10,4.871366622975183e-10,5.765220627015639e-10,19.573533332836277,19.82606666618935,19.240898493206654,5.522131512546912e-10,5.026909524033779e-10,5.997599626866559e-10,19.581133332816897,19.941820755942285,19.223404927143285,4.898791089889034e-10,4.4510575956855227e-10,5.330610218638521e-10,19.551799999480913,19.811153138394946,19.210063061486853,5.018035585350082e-10,4.570240162224967e-10,5.473952532533963e-10,19.24053333284168,19.754937467070782,18.752473821729183,5.025860041731313e-10,4.5894895412164317e-10,5.46051237351683e-10,,,,5.065129171810435e-10,4.824376346644006e-10,5.318973308845137e-10,,,,5.012457687084895e-10,4.767453024643767e-10,5.249874676247058e-10,,,,5.047880084785742e-10,4.797910724527885e-10,5.309787833858565e-10,17.659999999277748,,,4.949998064244267e-10,4.684890763798815e-10,5.20222745660599e-10,18.9487499995713,,,5.170911289942141e-10,4.91925145902398e-10,5.431401892522819e-10,,,,5.23642212219144e-10,4.987576591972993e-10,5.494920310292142e-10,,,,5.190253062317785e-10,4.932782660616191e-10,5.450907462296774e-10,20.026666666319723,,,4.976762258077302e-10,4.717626008282987e-10,5.237977802005678e-10,21.139999999513503,,,5.054130911351217e-10,4.804082092084993e-10,5.305998419147211e-10,20.383333332807343,,,5.001490379325359e-10,4.745501616413519e-10,5.25318351853338e-10,,,,4.89076641554769e-10,4.632765555108558e-10,5.153863726614502e-10,20.409999999435517,,,4.951538681260385e-10,4.700643617027931e-10,5.207488987024876e-10,,,,5.04145892645528e-10,4.779138532536592e-10,5.293629268482559e-10,,,,4.964262448276094e-10,4.715801646879957e-10,5.213189376612993e-10,26.108333332642264,,,4.947638922269889e-10,4.694714981608478e-10,5.206247551616595e-10,,,,5.137206936011713e-10,4.684038915277635e-10,5.625457175715008e-10,,,,5.102341398330667e-10,4.6151667229321316e-10,5.600137008343722e-10,18.934999999660704,,,4.959591625723251e-10,4.47875424217893e-10,5.442397248153919e-10,20.269999999031864,,,4.887806234006378e-10,4.3547539708739027e-10,5.407637424844911e-10,18.197999999240906,,,5.286652344797648e-10,4.802059712856857e-10,5.773280257809867e-10,19.825133332872642,19.945933332864215,19.5285070605245,4.3755638056907347e-10,3.9045670858525267e-10,4.885031296587234e-10,19.456066666202435,19.712152026109905,19.095146436679972,4.757948945421747e-10,4.302584612018095e-10,5.2272327415128e-10,19.71426666620355,20.455362667791846,19.324833382947343,5.00399641318442e-10,4.5683163841717385e-10,5.453145486637659e-10,19.768133332846883,20.24150604949101,19.470799999524274,5.067243110015834e-10,4.608782573803266e-10,5.525362362050998e-10,19.285466666174145,20.150430365407242,18.655960096636353,5.175792103740998e-10,4.766666722223871e-10,5.587745735766698e-10
0.5,16.853999999599033,,,0.010000000498674336,0.004000000485149295,0.02200000050108807,,,,5.107391552834358e-10,4.85990114895732e-10,5.372802571726506e-10,20.141666665979713,,,0.012000000492926134,0.004000000504979017,0.02600000047030211,19.833999999262325,,,0.010000000489033685,0.004000000480246726,0.022000000513026766,18.653333332720607,,,0.012000000484431722,0.0040000004933897805,0.024000000500555133,17.911111110512948,21.775231582672994,15.730339017196489,0.01800000051200981,0.008000000521260183,0.0320000005326697,,,,4.955210449460031e-10,4.711057792825888e-10,5.203271078942934e-10,17.763333332860352,,,0.024000000486880006,0.012912080496990556,0.0400000005013662,21.64099999943585,24.63989364557206,19.180227289788274,0.02000000050145022,0.010000000498375013,0.036000000496058775,22.23749999959348,,,0.0160000005170339,0.00800000050130428,0.03000000052364174,26.996666666159843,29.424219806098254,25.33027543750418,0.04800000049118856,0.032000000487177306,0.07000000048840592,24.70999999946241,27.964125473408284,23.39979571854048,0.02400000049656324,0.014000000480229556,0.04200000046606678,25.575714285225107,27.884193116658015,23.74329179872627,0.028000000500159748,0.01600000049379728,0.04600000047813854,22.068749999609196,,,0.016000000515340777,0.00800000050208634,0.030000000525563477,25.35882352890664,28.211735815189986,23.033016639948933,0.03400000051297412,0.020000000532673427,0.054000000501483375,20.134999999526634,22.69891471954885,18.167722143998006,0.1777777782685216,0.11851851902367184,0.25185185233123947,,,,4.852638783775912e-10,4.376028285623725e-10,5.328125445418486e-10,21.883478260311925,25.153157861862663,19.963955406222496,0.17037037088700477,0.11111111165630974,0.23703703758589414,22.1209090904249,24.19391304298699,20.138716832320984,0.162962963470213,0.10370370424908927,0.23703703753044741,22.412307691803033,25.331399757532928,20.28527090242476,0.19259259309982227,0.1333333338079867,0.26666666717226806,16.506599999508296,17.029732107180877,15.960933327487878,0.7066666672061159,0.6333333338556209,0.7733333338891087,18.637133332803458,19.02454357745002,18.17862619034647,0.30000000052122383,0.23186608965524608,0.37333333388909296,16.80339999948006,17.31033896389637,16.286614476467744,0.7066666670902938,0.6333333337310052,0.7800000004065274,16.677199999480596,17.206153546920106,16.123726460019764,0.6666666671776836,0.5866666671962604,0.7400000004924209,16.919866666182013,17.41819999952733,16.38741138339575,0.6866666671887287,0.6066666671979183,0.7533333338956676,17.186363635878322,21.19979624871826,15.164999999549305,0.044000000493916655,0.028000000505835183,0.0660000004881053,,,,5.00920079305565e-10,4.748767596887856e-10,5.257979202614551e-10,17.446799999480714,19.20519781391601,16.161003204535874,0.05000000049497582,0.03400000048833788,0.0720000004914181,18.01037036990881,19.64602746399243,16.41426366228928,0.054000000493596115,0.036000000500725604,0.07600000050847558,17.858571428060333,19.276665820561078,16.65721361865658,0.056000000485195475,0.03800000048676042,0.0780000005129754,18.95173912987725,22.157785892104393,16.98237552185771,0.046000000482850766,0.030000000488574805,0.06800000047336917,,,,5.061387670241675e-10,4.813137791606434e-10,5.303472141489987e-10,18.146571428073617,20.67437629781177,16.588348937895788,0.07000000049007683,0.05000000049866743,0.09600000047953028,17.419615384210225,18.71979316227611,16.22790973086777,0.052000000505358204,0.036000000486569976,0.0740000005021068,17.90437499950859,19.698305720777153,16.51569078581271,0.06400000051156896,0.04600000048032654,0.08800000051708695,23.93199999962464,27.929416444409558,21.706749275920927,0.02200000048580583,0.01200000047187619,0.03800000048063594,22.508749999464516,,,0.01600000045310294,0.008000000439747528,0.030000000462281132,22.761999999355858,24.365307807821633,21.092184683765655,0.020000000495558997,0.010000000494453327,0.0360000005033498,25.11999999944997,,,0.014000000503068129,0.006000000497018872,0.028000000485016684,25.068571428141745,28.012478858637014,23.113083650450847,0.028000000525283345,0.016000000518425483,0.046000000513212735,18.198064515737233,19.30061282676848,17.319999999636448,0.22962963017936758,0.16296296352035664,0.31111111165202315,,,,4.861776704634535e-10,4.4011723945212533e-10,5.331799610409927e-10,20.99099999950985,24.78563125790195,18.55666386348659,0.14814814860960684,0.09629629675200368,0.21481481528919855,19.548260869123034,21.54531831210796,18.072727272306626,0.17037037090119045,0.11851851898194957,0.24444444495760825,19.006666666186316,20.793379763793563,17.822708261953967,0.15555555603642782,0.10370370416994033,0.22222222272587241,16.870799999517093,17.363695055804445,16.32400947882285,0.6933333338376074,0.6133333338623405,0.7666666671427261,18.75806666614925,19.148545617100975,18.26377161122831,0.2666666671735298,0.2000000005053469,0.34000000051742174,16.323933332876187,16.89308148078266,15.761835311955013,0.6533333338484888,0.5733333338459875,0.7266666671982914,16.777066666232546,17.31363700243885,16.251158435533153,0.6133333338557672,0.533333333852623,0.6866666672041394,16.357599999527267,16.92331394968057,15.821739282820076,0.7533333338502012,0.6800000005199086,0.8200000004968093
1.0,19.73749999943024,,,0.016000000504574657,0.008000000490941506,0.030000000507288724,,,,5.037125042253993e-10,4.786552390069027e-10,5.295741451961396e-10,21.133571428093166,23.93521783235016,18.479049154512396,0.02800000049309017,0.016000000486602134,0.04600000048628573,18.29090909035706,21.349080513909364,15.752509134911026,0.022000000494415077,0.012000000489352894,0.03800000051066488,17.253846153353855,19.23146876524444,15.26239318179115,0.026000000495462094,0.01400000049523641,0.04200000052374863,18.310666666053844,20.691388125822748,16.710799076525067,0.03000000050807114,0.018000000494074898,0.048000000504207475,,,,5.187072815460315e-10,4.936615174521694e-10,5.442968196525765e-10,19.338076922542054,22.750849341852103,17.417301002790364,0.05200000049878856,0.03600000047578827,0.07400000051483546,19.48695652127728,23.094470601924314,17.2358661516234,0.04600000048619587,0.03000000048981684,0.06800000048794846,20.039999999331563,25.82853393256263,16.573182847129253,0.026000000497463985,0.01400000049846713,0.04200000052475193,26.310204081143322,28.230096801732607,24.952136108352814,0.09800000049451302,0.07400000049823433,0.12600000050137639,26.074814814402814,28.5891845348566,24.30326209568902,0.05400000051948815,0.0360000005196281,0.07600000053146047,26.303793103006484,27.63421329888073,25.09343749956273,0.05800000049773829,0.0400000004953955,0.0800000005077798,23.152962962490182,24.354028938399736,22.20604941394475,0.05400000049675829,0.03600000050692013,0.07600000051519852,25.65358974296262,27.171488679853997,24.259976398908215,0.07800000050549512,0.05600000052323159,0.10400000050402264,19.572325580978212,21.242555146151602,18.18790013009012,0.3185185189751753,0.24444444489311756,0.4000000004700222,,,,4.990628109668004e-10,4.5131112620910646e-10,5.491293442016932e-10,19.864651162282858,21.69666165986406,18.584090732434234,0.3185185190015696,0.24444444493626688,0.40000000050441376,20.66499999943615,22.268357996400564,19.227364528497873,0.26666666718445237,0.19259259314020125,0.3481481486689309,21.55837209254574,23.68039100429247,19.964850857907503,0.3185185190065101,0.24444444491818187,0.4000000005106043,14.8872666661681,15.388843571780958,14.419136544355137,0.8666666671981009,0.806666667183386,0.9133333338872223,17.751333332829,18.2443549157063,17.18528100593916,0.4000000004562389,0.3266666670942868,0.4800000004671217,14.906466666143258,15.432515389276766,14.375298632923473,0.9133333338273777,0.8600000004820499,0.9533333338172297,15.067199999518683,15.589475214776229,14.573550387966351,0.9266666671784534,0.8733333338763598,0.9600000005279433,15.091866666167377,15.604148049359647,14.586443211917205,0.8933333338355202,0.8333333338545196,0.9333333338607395,17.48399999947558,20.58059171908558,15.524755880915862,0.06000000051378822,0.042000000503157574,0.08400000051187638,,,,4.80261854905235e-10,4.5536757374956126e-10,5.055283330434267e-10,17.342549019072777,18.873962887994097,16.203564643298684,0.10200000048568963,0.07800000047636864,0.1320000004966923,17.57173076874403,18.72575569348776,16.568975903675753,0.1040000005008623,0.08000000049519575,0.13400000048051053,19.065918366768358,21.569245488229775,17.477189111481724,0.09800000051445033,0.07400000051778262,0.12600000052390029,18.846666666189325,20.888548398021207,17.390902340918892,0.08400000049933512,0.06200000050019631,0.1120000004972954,,,,5.06090824178003e-10,4.817599247848041e-10,5.313068995090217e-10,17.991999999528176,19.198255826091764,17.016560490414633,0.14000000049518094,0.1120000004921934,0.17400000048798347,17.296785713731232,19.153338132678293,16.133231561940118,0.11200000050458,0.08600000050920106,0.14200000048260872,18.33296874955593,19.782577152747937,17.18014058175005,0.13000000048785953,0.10200000049440812,0.16200000048692742,25.046799999603827,28.27505125843567,23.167999999589544,0.052000000506981815,0.03400000051380928,0.07400000049946416,23.1013333328545,26.123132169231877,20.992023959516086,0.030000000533702897,0.018000000524382876,0.04800000053646468,24.353030302518494,26.073412407789125,23.013843021353814,0.06600000050561428,0.0460000005131381,0.09000000052198094,23.794666666252734,25.869837830923995,22.15442973889107,0.030000000518448203,0.01800000050743362,0.0480000005254233,25.095121950722167,26.858939896240805,23.91307276605891,0.0820000004994047,0.06000000050013635,0.10800000051073637,18.17227272680907,19.48291700175579,17.203779246847844,0.3259259264908075,0.25185185241443997,0.4148148153530119,,,,4.985079349017312e-10,4.473609206679341e-10,5.491209071875932e-10,19.144249999474624,21.136094884226704,17.709275915734015,0.29629629679456054,0.222222222750763,0.377777778280684,20.391891891480622,22.314669863332846,19.010888020690842,0.2740740745793592,0.20740740789333245,0.3555555560285032,19.88978723354433,21.5043004087829,18.716793720551657,0.3481481486508069,0.274074074558489,0.43703703750773043,14.899133332823373,15.40397695175893,14.41387074869539,0.9066666671589263,0.8466666671902257,0.9466666671624535,17.750133332864067,18.26111933302235,17.171654816512834,0.413333333862887,0.33920023708562713,0.49333333385109773,14.569999999477128,15.099378016221118,14.068500327005879,0.9000000004904416,0.8466666671099687,0.9400000004969687,15.092466666183718,15.608957612138983,14.606847486636813,0.8666666671166532,0.8066666670930125,0.9133333337971882,14.322533332821267,14.801466666157904,13.866666666171486,0.9133333338343577,0.8600000004966698,0.9533333338146193
